-12.6851,25.7435,15.9366,-15.8383,-12.7967,13.2194,9.84865,6.64499,15.6364,26.6968,6.68406,-18.1252,-24.8633,-14.0703,-0.602546,-10.7924,-16.4506,-3.18067,-29.0212,9.18884
-12.4618,29.2712,-18.3213,25.1205,-15.9089,-23.1074,17.751,21.0288,20.4665,6.52732,-0.379739,15.0206,19.2915,17.2905,-24.6567,-27.9342,17.4181,-8.88388,-24.4051,-20.0117
-26.4645,-8.027,7.85628,2.25363,25.1647,-8.81562,-3.30925,-4.62004,9.62707,-28.7876,-4.63974,-24.2055,2.67912,21.3765,23.1311,-16.4004,27.7014,-1.1332,23.7501,-26.6269
-18.1224,22.1934,10.5266,8.18047,-3.02686,-28.6645,-10.6184,0.0744892,-4.1805,-22.9741,17.609,-28.1102,19.1832,-27.1324,-19.6567,1.41816,23.1666,3.01443,21.4172,-6.75096
13.8802,-14.2533,22.1539,9.8055,16.6554,9.92021,-8.22577,28.512,-10.6689,-8.23201,-12.0991,-0.302611,1.05112,11.1594,24.5837,20.8572,0.17928,-29.1457,-28.6836,-27.5288
-4.2557,-10.6527,-15.3703,-1.86786,-27.7293,12.9263,-10.723,-13.1667,26.486,11.4025,27.4716,15.4824,-12.4494,27.5404,27.8381,-25.1452,2.93933,-11.4149,-26.5865,4.89764
9.57373,-27.2717,22.2516,17.1413,11.2271,13.2645,-24.033,19.0253,-24.1985,29.0725,-4.37478,20.8691,26.0101,-21.0408,-28.4913,-6.02532,7.08121,15.5407,6.08497,-7.25513
18.1733,-27.8232,-6.7208,8.12103,-24.0609,-21.6521,27.284,9.88883,-5.30209,9.69278,17.9437,-11.6766,-26.2751,-16.7071,-7.78682,-1.91618,9.48058,-12.6752,14.8204,-11.8582
10.5497,-25.1865,6.75355,8.22393,-16.1269,3.27149,19.0428,-12.0775,5.63855,5.58017,8.91251,22.4357,5.28218,-0.660348,-22.6375,19.5882,-0.582514,-0.859468,26.6892,14.7106
3.60799,-14.0878,10.6135,14.8384,27.6414,13.6161,25.1673,-25.2673,11.1387,-3.74472,26.7311,11.3645,-3.83731,-14.7782,16.2011,-4.86124,-2.54326,6.48162,28.9658,24.278
7.91886,6.89473,5.21863,27.6912,21.4949,-4.96595,-23.5778,8.03434,6.74917,8.10904,5.24496,8.1551,11.6958,-25.9632,17.0303,-0.91126,-12.0699,-25.6651,-4.6645,-26.04
-16.942,-11.7519,11.0335,-17.9958,20.3523,10.9972,-24.941,26.3394,15.1858,5.53375,-15.4605,-26.2185,-16.0397,-2.56274,-9.79107,11.193,-26.3781,-13.1822,-26.3066,14.6235
-17.0771,18.969,10.8222,28.2879,-18.0595,7.8405,4.50556,-2.30566,14.4888,9.04672,24.9431,-20.5676,13.8592,24.5802,-14.7668,-18.8166,-11.1857,15.8614,-14.1062,13.5597
-18.5434,19.3938,-18.4084,-0.182908,6.54277,6.38785,-16.9694,5.08835,14.2026,-15.2906,-26.268,4.39389,-11.6847,-14.506,16.2624,-19.0868,27.2724,-25.5367,4.58001,-13.3042
-22.1779,28.7541,-13.5875,17.4663,-8.11606,10.3526,15.1279,-29.2066,21.2745,-10.9135,25.6241,23.582,-25.3984,16.5035,9.50875,15.8416,25.7359,-23.9766,7.57882,7.35982
-3.74179,-24.8673,-25.1678,-27.896,-14.0019,-11.6926,13.6912,6.07684,-5.3235,-25.3459,-8.031,-14.297,-3.5013,24.5289,15.8116,-26.036,10.5783,6.43846,-19.6437,10.7202
-25.923,-17.12,12.7202,11.3279,-28.4145,-18.9101,-24.4234,-21.3556,-5.73638,-6.11971,-25.0884,17.6256,11.6738,0.599428,-4.03648,23.0502,23.0271,0.914895,10.093,-20.7142
13.8433,20.7288,8.38687,24.6562,-11.2442,16.7732,-19.1206,-7.2892,-12.8387,22.0917,19.7768,19.556,18.7589,-19.0808,-6.84497,-11.7349,13.1273,9.00212,26.4922,2.40817
-27.7391,-27.5821,24.6013,-7.86166,-22.5294,5.88469,-14.1918,29.2539,3.12601,21.4694,-28.8189,15.158,0.324872,-4.22439,22.0683,-9.87434,19.4784,-10.6433,22.3719,14.8597
-0.756939,-26.6272,-6.45608,-2.77481,5.59465,-15.5264,17.0768,3.31511,11.3949,-29.2268,-19.5688,24.9765,-14.8481,28.2362,-5.60825,-12.1915,11.5416,-1.15342,26.0536,21.7019
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-97.6571,51.5727,19.1244,-62.1094,49.1985,35.5605,-20.475,32.8085,49.5443,-48.6943,-23.4091,-59.8516,50.5705,-37.8375,24.401,-20.2201,-27.6838,56.96,-34.7179,-42.9549
25.2477,-88.143,40.5001,29.651,32.0069,26.6921,-58.4264,84.3176,28.9778,10.3651,39.2743,29.7815,-3.24876,-54.8685,-59.7426,23.3821,9.19756,56.0705,-0.895289,4.57486
98.4006,92.3475,28.8046,42.0876,1.94392,-62.6427,-60.4657,16.9779,-42.0106,31.6535,55.5319,19.1947,-31.6448,-7.62783,-62.093,-69.8273,64.1076,21.1633,-23.1126,39.2846
11.3471,-83.6287,-69.0663,-53.3178,78.7257,66.3392,53.529,43.9784,-0.675879,5.05943,-72.9475,-28.099,-51.7779,-64.7405,-17.7444,-13.1529,-3.95467,-18.1627,14.4428,-24.821
37.2744,89.8533,90.3411,-38.796,-85.744,-5.67755,-45.2662,48.8869,6.47093,8.92208,-20.3338,-70.8284,-29.6757,14.4533,-71.9376,4.11558,-66.1073,11.1713,-29.0289,-59.3539
-25.8321,15.5072,8.1716,70.6599,-3.15338,27.6223,-28.3227,41.8993,-83.7943,-0.282414,58.0729,-54.0243,-1.57074,-27.2783,18.5683,-63.9117,20.8527,79.0763,-57.5973,44.3241
24.6663,30.996,-43.1126,-92.2391,27.8387,39.9987,24.9153,-42.2666,-61.3823,-67.8115,24.4017,7.24092,-19.3486,36.9055,-25.1196,-51.6699,6.17018,-52.0526,-1.91269,12.8041
3.73011,87.1613,-48.056,3.12381,-0.877057,69.7914,19.8327,-88.0445,-23.9475,-27.5191,17.4295,66.7517,-32.8544,-49.866,47.6231,-77.4656,14.946,-18.6837,-53.93,41.1877
12.3868,-76.1425,-12.9475,30.6074,-51.7791,53.1242,-3.92793,-0.718785,-32.4902,-29.1404,28.8021,-24.63,78.8406,-31.8578,28.8944,28.5618,11.5623,10.04,-7.53161,-57.8629
-86.9145,-42.7439,11.0511,-56.5346,50.2349,19.2437,24.5103,-28.4359,-21.849,-50.92,-1.41201,54.8622,-21.4471,-42.2572,3.06215,-45.0111,-92.7712,-29.9619,44.7942,38.1747
82.1302,-39.1243,52.3055,4.04921,-33.188,11.9157,-89.3036,87.7953,19.4148,73.6575,24.8961,-67.8673,-53.3829,-6.48467,40.6145,0.995772,-0.234125,0.0344417,-25.2821,9.54699
-77.9429,20.8839,6.87193,32.9093,36.9751,18.1682,43.015,-12.949,6.58806,73.8015,-51.3278,-17.7169,-19.0472,-25.9261,-70.298,-3.07466,-25.9262,-20.2637,10.8051,-36.9885
43.7397,-27.0061,-19.8136,-41.7198,-7.83517,32.7949,-44.6351,-6.383,-14.7944,30.7424,5.02475,-0.831808,73.9241,-54.5186,-59.0097,-30.2539,-5.81685,-12.4676,-73.75,-48.8787
78.7195,50.8507,22.2163,-75.2149,85.9967,89.4227,54.637,43.1144,-21.8966,-40.9999,22.6981,78.0849,11.8348,-45.2143,70.7608,67.6882,44.7686,-20.7991,-37.123,15.5713
-63.8584,0.859998,42.4435,78.7372,52.0421,58.75,26.0266,-42.1378,-34.6467,-46.8177,-49.3766,-82.4163,58.5837,65.3328,-43.6774,64.4066,40.8744,-30.6193,-37.6365,29.959
-79.3064,-0.280193,-75.4698,26.7015,-39.4158,-81.5153,-29.2032,64.773,-17.9252,-58.7456,61.7785,-21.4382,-75.2055,0.0282507,36.998,-23.0898,-8.31072,42.188,-46.7091,-2.82383
89.1703,64.0331,11.3907,-41.4451,80.3479,-28.1841,36.4961,-30.522,-59.6891,-40.8052,-28.0427,25.7943,23.1427,-38.4001,42.4286,-10.6313,-50.1385,-20.0995,65.9748,57.4079
-66.2826,11.1953,-11.4441,-1.75003,-76.876,-50.2294,60.4751,62.8155,-82.9943,36.6073,-66.1321,38.6582,-75.0792,17.8838,-29.0311,15.5347,-50.3642,-53.5162,67.4598,19.8884
-23.3202,26.6952,70.9751,-40.1769,44.2726,-67.861,8.25812,-53.355,72.584,-85.6131,71.2107,61.8321,-20.0768,61.9812,4.4625,68.3563,23.5148,27.7677,-16.6113,-32.1206
83.96,13.6241,65.3533,-57.8919,-59.7948,-86.4218,37.9894,-15.0873,-30.0613,44.6111,65.4379,-34.6495,-15.1312,-40.1923,14.9594,-57.1592,-13.5279,64.3558,-23.7981,59.1614
-55.4126,13.4161,60.8091,72.762,78.2072,-76.3609,-7.43858,4.71129,18.5465,80.3535,33.7314,10.5399,33.1162,-45.6106,1.6116,-12.7326,-7.79512,72.4856,5.72901,-14.6261
22.3463,-17.2919,-13.4817,-1.38019,32.0766,15.2443,36.5331,-2.67637,66.9524,-14.905,20.2328,-11.7746,36.8702,66.9823,-69.8365,-39.9196,-60.9236,36.3593,66.1583,11.8775
-78.8987,62.3828,46.907,-21.6763,35.8432,-88.3405,-20.0178,-67.7788,-19.5428,-11.441,28.0592,-7.54246,51.8535,-1.46696,-57.3287,43.3572,-3.48041,-5.80451,29.0997,35.8863
-64.9085,-36.3734,-60.0659,-27.8724,-31.564,-52.2917,-33.9656,-79.308,20.3559,-6.73083,78.6714,-76.2859,57.2833,-33.1367,-49.2776,-60.1411,-25.4194,10.9953,-29.0385,7.0467
-59.949,52.7159,-12.0364,-0.651202,-18.0959,40.4101,67.2101,18.1996,35.8029,-49.4071,-54.676,-38.5227,11.3776,7.99242,-2.95997,-61.8818,-9.87575,-79.2387,32.0795,56.3211
-96.3347,-57.0469,-40.4018,-4.57594,65.5117,-88.3271,-39.3172,30.7047,-65.105,49.4379,-59.3761,-67.085,23.8821,52.31,-26.7316,56.4767,71.3062,11.6996,42.0697,-14.0577
-24.9233,-10.2674,67.6453,-26.2136,-29.4403,5.89398,-63.6242,93.2696,-72.5304,13.8048,-31.2361,29.0843,62.8705,-60.0662,8.06734,-21.0867,68.3604,7.40627,-37.9322,46.0459
13.814,-3.22071,-11.2182,13.1794,66.5984,-98.2311,-74.3794,-72.9373,26.8624,-56.9325,-50.2219,38.1238,10.0664,-24.8954,47.5925,-48.1246,48.8291,86.267,22.7131,41.751
-64.8002,41.6992,55.5484,31.4238,-50.7209,-14.6906,55.118,18.9435,-61.4193,-29.0462,66.4016,-41.8072,94.8574,28.6778,-58.9703,-58.6015,-32.5718,-47.5682,44.5241,31.124
63.9345,-53.6009,-36.9428,47.9263,25.9916,33.0046,-69.7572,-4.04709,-40.2811,-50.2372,-44.6968,-50.3491,80.9352,-10.2774,-70.5366,-32.0496,48.1877,56.707,-23.183,7.5421
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
77.5502,-4.19115,23.3781,43.1518,72.5224,20.4058,59.4087,51.5531,84.1076,71.5135,9.71891,38.3174,16.1996,22.1681,59.7494,95.8487,45.5891,5.62404,43.2105,10.5939
50.374,6.46153,-5.15866,30.7257,57.5352,18.9805,63.6545,75.4143,96.5859,34.6929,0.0483418,11.6184,25.0138,62.9222,-6.55627,20.6201,70.8649,10.6764,38.6433,21.4441
94.652,70.715,38.1865,66.9398,64.4893,16.5536,82.9981,6.95446,67.9292,16.8509,51.2544,14.6986,50.6209,-3.54738,6.57485,51.7164,-9.35991,-4.59929,65.8272,13.1042
18.5575,9.97902,19.6201,23.8438,6.79405,-6.45868,33.3301,57.9406,32.081,1.21003,67.4323,6.1338,42.6466,47.6749,85.985,-6.99611,12.6472,-3.98099,25.7559,-7.05014
-5.98838,35.4642,34.8606,95.6734,11.3791,19.3553,17.346,27.842,95.5665,19.425,91.1938,33.4068,38.5829,71.676,12.0981,17.1779,60.0588,27.7419,95.551,27.3421
53.3632,15.124,41.6997,1.36636,65.4821,9.72976,9.71317,29.5361,13.6822,37.924,-3.64452,40.8467,38.3612,15.0123,20.514,64.3428,92.4151,99.6875,46.4941,-8.20695
-9.67861,35.1181,92.2833,74.8001,16.4247,91.7004,-9.56781,30.9687,70.8151,87.987,64.9451,44.4736,34.8411,67.96,66.4046,-5.72694,84.533,-1.34605,63.7207,9.66422
1.30996,48.1229,17.6061,19.3665,9.24749,-2.3415,-5.37209,33.1036,30.4191,5.24745,21.1168,74.3151,90.9489,14.1237,-8.58282,96.9433,8.91088,5.27248,63.3963,16.5448
39.3677,95.2049,57.2713,18.6921,-9.88146,8.50086,43.241,15.3857,17.4187,28.0198,94.8648,26.2369,95.9455,59.6867,19.9265,79.2061,-3.25417,18.1567,-7.42531,45.0657
58.3096,-0.0318982,4.53923,59.0483,-8.73893,91.0438,26.1444,33.015,54.4918,74.7508,32.1964,32.9587,8.41762,34.8321,5.2418,24.6105,64.4597,12.3097,53.9968,17.6581
42.1101,71.4515,30.9136,15.5942,49.0442,32.0678,49.3937,37.1428,95.584,91.0479,91.4899,20.8453,42.5182,40.7578,99.4978,63.2401,48.0748,34.6675,42.4797,11.6834
55.6917,-6.76807,8.98329,11.4508,51.6318,52.6404,53.1413,25.9094,11.8689,68.3761,78.6923,22.4479,43.1494,22.1898,46.9067,51.8049,40.6372,-5.02049,13.5708,2.64745
7.50196,43.2678,15.1891,31.7035,30.9077,39.2556,26.7753,2.24838,42.1081,87.4382,1.27427,71.964,11.8247,34.2037,24.8353,56.636,30.5389,15.3345,31.0284,-6.51797
-3.60526,20.4611,87.0147,-8.06784,54.9817,44.0786,84.4003,57.5096,31.8434,63.4368,29.9215,79.8848,42.9105,11.5311,-9.58199,2.86822,2.59604,17.8975,14.1273,-9.19077
8.86984,3.61957,19.5288,-9.00199,20.1454,61.7494,33.3825,47.244,4.60314,-4.42124,36.2932,7.3102,6.10064,67.3244,-0.596888,67.0399,25.0984,54.2137,28.2733,50.1885
0.158177,7.94017,2.64563,0.853899,55.0671,35.0796,3.45433,27.316,19.7163,2.68544,0.703621,-5.65676,51.5732,0.926885,36.8332,96.0362,2.72378,26.968,50.1435,68.9479
7.88829,11.8941,36.5581,-2.31995,52.1975,52.172,36.8868,54.689,-0.990737,-1.61532,1.04847,28.0743,22.2637,18.1289,43.5359,30.4537,19.447,59.8312,36.96,10.5596
3.70255,71.0236,-8.36793,-0.11232,67.6878,-0.439028,21.1679,94.3076,96.4475,13.8212,75.2038,22.6348,52.4227,39.8874,8.34101,60.7737,59.5696,87.4373,23.6676,25.2567
0.555544,91.7358,23.315,-8.72231,83.8728,90.4109,14.1328,29.6395,21.4643,19.4089,2.87186,78.9099,87.1927,43.4439,65.0332,77.4393,-4.38645,76.3702,41.5606,8.14743
63.5487,-6.82977,21.4367,56.5757,27.3792,3.74334,17.2783,53.6328,40.668,19.515,-6.67323,47.386,91.5414,43.4133,6.26438,-0.0817246,65.3166,83.5285,87.0976,7.94972
1.67184,11.2355,9.28915,14.1236,85.9869,83.862,-6.99637,12.2379,50.5093,26.1231,16.512,40.8134,91.4448,41.2699,-8.53607,96.0586,36.9831,-6.7979,18.9443,-2.68514
19.9407,68.2829,20.6749,65.7286,86.9084,17.4275,58.3453,19.684,1.03277,5.829,75.2767,21.2648,23.586,76.5406,34.8834,20.1788,65.767,9.5859,24.0638,9.35934
74.5443,86.5784,22.0863,0.00385911,42.6389,-6.41444,70.7588,17.3363,-2.42551,10.4247,3.68765,13.9582,-4.79144,39.3454,76.1112,8.8661,28.2683,1.58052,43.4951,28.3795
22.6638,25.9435,59.9232,-2.64288,2.36513,10.9809,-3.32906,1.53479,40.4698,47.3086,10.5521,64.5596,14.2658,10.7423,25.6345,-3.92759,27.1815,18.7203,68.2016,42.6128
83.8825,40.5088,14.3554,-7.48093,18.7201,11.359,-2.96664,47.2473,66.6362,52.1839,30.5306,80.2843,21.6361,4.97049,73.2624,42.5655,95.5809,30.2912,33.7458,11.2176
-5.09908,30.3533,40.9763,53.9274,23.214,60.1341,45.9887,95.5765,38.0746,86.2234,42.7298,95.7016,-7.16735,40.6548,27.6941,27.6749,75.3633,43.8699,80.5852,24.5125
-3.90573,43.6815,28.194,61.2547,3.14462,75.5011,8.19593,10.0624,37.911,90.8487,55.1977,10.3922,4.77769,5.11526,94.322,71.4048,4.17904,7.89438,18.9702,16.9691
12.1628,15.3557,67.2322,7.55025,0.309368,16.1534,36.3553,41.0714,71.415,1.54273,92.3073,-9.86351,-8.1314,1.83482,-3.45046,43.0873,74.2431,47.2921,0.372422,-5.05606
35.0058,59.0766,38.4809,32.8504,52.5543,55.8416,17.539,-4.9071,10.1711,80.0122,89.7636,79.3818,54.9837,86.5236,2.13717,91.0636,87.2818,24.0232,9.68647,4.06047
73.0002,15.8159,4.2133,16.0774,41.2142,-7.9352,11.968,53.3592,37.8599,35.9642,54.3787,24.5991,83.6081,45.6836,60.1272,10.2894,3.93341,-2.79161,61.8012,28.9176
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-47.7685,30.2764,24.6933,-12.9513,78.4896,79.4939,-25.4638,-4.83284,-12.9536,59.3173,-13.3725,-21.8216,41.6608,67.297,80.3082,-6.57809,62.5063,4.21503,-5.57243,-58.2878
29.0004,-53.7632,15.454,4.20889,44.9036,42.2801,-89.4507,-32.9788,-11.866,17.9255,-16.3999,51.776,39.267,56.2032,21.9087,-22.8029,-65.5538,-18.0709,-87.3661,-30.3849
-81.1518,-0.806593,-20.4166,-7.37261,-11.6962,-95.4892,6.55557,38.7034,37.4113,-20.8172,48.776,-76.0176,30.7958,46.3691,24.5804,17.1207,38.9316,2.55275,-85.2209,-4.73612
-86.1659,-34.2931,8.02278,-20.8268,18.3271,5.53445,-19.7522,-36.915,14.6369,-7.74398,43.4416,-2.5675,17.9269,-34.2806,-7.12099,29.9187,18.3081,80.696,-96.1944,30.669
-41.2453,-5.74339,28.9623,-5.36546,-51.9435,55.1917,-40.9175,37.5137,-44.746,67.7644,-52.1172,21.7238,14.0558,23.0725,97.979,-61.3266,-35.6327,-27.4184,3.91602,78.1969
40.768,-17.2667,13.4985,-22.5461,34.0959,53.8963,58.5951,-75.7954,-23.3481,99.1101,-58.2288,-7.81916,34.4026,15.4992,23.3591,57.4292,-2.54776,0.888027,83.0256,50.6625
-91.5007,-3.47504,62.4806,43.1492,26.6286,62.9628,1.52081,10.2574,-17.0278,33.6695,-8.85556,49.2096,-13.4509,23.4048,28.6209,6.0609,73.2224,-38.72,-32.4195,-69.2439
22.3754,-50.625,-58.7369,-25.2126,-36.6505,45.7949,31.7423,55.8681,32.0293,-28.2623,0.0773394,70.5489,0.986309,-8.47662,64.1683,-65.075,41.2987,-77.2251,18.5346,61.3186
5.62237,55.3348,-5.87277,-38.4362,2.06503,56.2851,-6.75134,12.1397,-40.4868,38.8812,28.7095,-45.2655,-27.5152,-64.1912,-39.5908,-11.2346,75.4982,-81.522,-56.9525,-48.6443
-1.78493,2.93925,-56.1298,-74.0062,3.44308,48.5522,55.8156,-25.3656,-45.1106,-24.6591,-8.65034,87.0534,-51.1961,24.9047,49.5137,69.4454,32.0598,-78.2702,-2.22152,-40.5861
-41.9619,-94.127,-19.8031,31.4313,43.6053,-2.36037,28.2054,-17.6143,15.7379,-70.2711,-73.0132,60.9532,15.5161,4.5746,-27.7191,51.2304,7.90339,2.16882,-15.1226,-53.4558
-8.5675,-1.08536,-23.7498,4.52578,-20.6873,-52.5083,64.3108,-6.3266,44.9613,-42.3726,-60.9001,-9.41202,19.081,-7.74919,-32.1343,-77.9429,48.5711,30.095,-25.5966,-97.6234
57.6932,-54.3999,-15.6464,-32.8777,-20.4818,-23.3501,29.7198,15.314,-32.7247,48.0446,20.7237,9.35151,46.8007,-59.5232,-37.1239,-23.9676,46.7903,44.558,-70.7809,-61.5563
5.92547,-61.913,-49.0372,-16.0591,17.895,62.2269,-95.4988,41.7635,20.7527,49.6287,-2.53644,-99.4284,-24.5165,-4.63499,0.0924857,69.7881,-11.5589,4.69285,15.1671,-59.7742
51.3359,-17.5243,13.1762,41.1435,-8.19311,27.8106,45.8961,-10.4804,40.4069,-35.3722,17.5505,5.15429,16.5684,-19.3085,-25.9834,5.29498,-53.1726,-20.6681,-34.706,-88.5854
87.1085,18.9685,13.8609,1.63544,31.6281,-48.4187,21.1029,-3.36799,-8.05385,72.2758,49.7091,57.7071,95.8793,64.0846,29.3202,39.9689,35.5065,-16.6738,-33.2164,7.47199
45.6921,-89.6959,12.1672,-6.84932,-13.1804,-52.0816,-5.33934,-44.295,-51.8633,96.3353,-48.9594,-25.7358,3.42572,64.2454,-18.9028,27.0982,-81.2334,7.2216,-56.0955,71.181
4.20764,-20.4514,19.4878,-74.1138,37.7419,32.2231,90.8691,-26.4825,50.5367,28.5104,14.0788,40.8637,-26.6169,51.1539,61.776,8.63362,-8.23997,-45.9047,-11.8338,22.9994
10.4758,4.21492,19.4879,12.4974,0.0632313,29.2235,-14.0223,51.2296,61.2769,67.3883,-13.9692,-46.4725,-39.9071,-56.0922,-75.6665,29.4283,70.3876,15.6021,-79.8637,29.6161
-41.115,79.6802,-26.8259,-30.8885,40.8298,-16.3312,-6.66638,-39.2761,-60.0533,-33.0785,56.3515,-43.2778,-27.7072,-38.4123,70.9255,-71.7606,-7.52674,-59.2532,29.037,27.1766
-89.9739,-35.3754,31.0825,40.3153,-45.5698,-78.0604,44.7718,-69.9266,23.3392,1.96902,-19.3533,23.5305,7.10081,57.9042,39.548,66.4112,43.4481,-27.0448,80.1994,76.2018
-14.9826,-24.3792,39.2829,-47.6913,-23.3575,60.8138,14.6308,-24.034,57.2694,-58.2697,-18.5708,-15.3424,84.1246,11.1398,-20.4451,36.9249,-40.6657,68.5456,51.2551,-40.3996
-36.4679,57.5789,40.4184,25.3279,-28.7694,61.4017,-3.38552,80.6598,-38.9016,66.9513,25.6299,-32.6296,8.29562,-0.603551,47.2437,-26.7743,-71.1283,-1.98501,27.1002,-52.0399
29.6703,23.4031,27.6854,-58.0571,54.0223,14.2669,-20.3281,-27.966,27.4778,80.651,-18.4012,46.332,0.94157,-40.4324,50.7667,-48.3983,11.7615,-32.783,-20.9553,31.945
68.6972,-68.9312,33.4531,-30.8335,-27.0539,-38.3371,62.2529,-37.2546,18.5689,20.5175,72.1463,-64.8582,-52.2605,53.3727,-22.797,-40.5479,-41.4915,-17.535,-26.8027,-30.75
28.5212,-32.3928,48.0677,42.0662,54.6456,-39.9406,54.9085,-68.6181,79.7297,43.904,79.5692,-29.0206,65.5277,-7.06735,25.2124,22.0752,12.5268,7.16632,-33.7531,-81.5733
57.9659,30.1719,-15.2441,-63.1967,63.7039,41.9574,14.7955,-12.0904,77.4048,-32.5136,-16.5068,14.5786,19.5558,-51.369,81.5631,-56.8107,7.21439,31.0094,-76.258,-37.1484
-2.11665,19.7862,48.9637,-65.5934,57.9135,19.8934,-19.8987,-53.8735,-52.143,63.3425,-47.5421,-23.8913,-1.75005,82.9164,31.1321,13.7057,-51.59,8.46297,-7.31402,95.3851
87.0921,-22.444,-23.7,34.993,19.0111,-45.1366,-61.153,-56.8331,-13.8554,26.5916,34.2013,-31.8125,-62.3703,21.3325,-76.6581,-11.3256,75.6172,27.8891,72.5264,49.8078
-33.1102,-4.69628,53.119,-52.5244,-40.6983,-52.6233,73.2956,-59.9394,-59.145,15.6871,11.1951,58.568,66.6036,54.4024,-42.0565,-30.1905,43.4797,22.0101,56.8111,34.3872
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14.0198,-78.3747,-36.4961,48.7445,26.0781,-42.3497,22.22,12.495,-31.5701,7.25632,11.7106,-58.5765,87.6388,-47.9961,68.4804,55.8677,-84.5786,-40.5888,34.9611,97.0701
58.4434,84.4628,78.6561,47.2759,-11.7776,55.1706,5.91102,-96.9537,26.6652,26.0798,-41.0805,11.5146,-94.5304,-34.7554,-73.8102,-40.7719,-52.4653,11.3554,15.4615,-13.7941
-71.3495,-68.8191,-81.6971,-38.3188,-71.5454,-59.1082,16.3323,69.2904,-56.8345,-28.2749,-0.771689,9.90412,-33.1071,17.5368,16.515,-41.0333,-59.0367,69.3082,-37.8856,-37.0606
94.4559,49.564,-90.5785,96.7375,-2.18976,66.5469,-53.0691,-38.1115,-68.1999,-2.4529,23.0784,-31.3918,60.259,53.7165,67.6595,0.248111,-39.4346,-24.6282,18.478,-75.8478
65.3957,7.63521,62.503,-53.3942,-10.8499,-94.3953,78.2734,-0.251037,66.562,-59.6898,-79.5826,27.9759,-39.933,62.7301,-44.9906,-34.278,65.5403,11.8649,13.1738,-55.8225
-21.8296,-15.9376,-54.7076,82.5441,62.0034,34.527,15.9668,3.98175,-19.8448,22.6879,58.6359,-46.9855,3.69918,81.0161,37.2745,-25.0561,22.6061,-71.3476,-82.2305,-29.2668
-0.574552,50.4585,20.5434,9.31185,19.7913,-87.2362,81.8237,-46.4214,-50.6922,52.933,-41.7673,35.2033,21.981,59.937,49.6824,-54.1528,-5.75139,-13.2041,-88.7801,73.4844
-15.3977,-21.5849,-63.0189,50.8289,72.1444,-81.0049,72.0159,-91.0352,32.0902,-81.6559,-11.8619,37.2077,38.545,56.8958,41.2934,34.728,27.16,-78.849,-69.0287,-54.0888
5.88787,27.7799,-13.3973,-6.88548,5.96873,24.5441,86.48,13.3514,74.2715,9.59547,88.7591,-69.424,65.5002,19.1321,-43.078,-28.8851,24.9879,23.6466,24.0639,-70.9566
17.8139,36.3753,29.7164,-84.5867,-22.5682,-26.7508,-50.3201,-40.1379,-31.2702,-35.1006,43.5185,-4.33684,63.5108,-0.425156,-99.9802,-97.206,15.4769,80.0919,20.4842,95.2965
-67.6792,86.4237,37.4447,1.22305,-35.1539,-47.4428,97.5843,32.0265,-69.0381,91.8606,-57.6409,56.3911,-9.48949,21.8388,-1.29742,21.0833,-97.0412,35.7045,22.1676,79.8424
2.25174,-49.6222,69.2155,53.5134,-90.9376,50.672,-98.1233,4.91252,-53.034,32.2738,-31.1175,28.5758,51.2524,-93.9581,-15.6484,-50.6803,5.81386,-57.1841,97.212,-23.2956
93.4254,-2.39083,-27.866,25.4017,-69.6629,-47.203,70.4648,-14.5853,-16.8749,0.266761,1.28095,-41.0466,79.065,-41.0596,40.8492,-72.7301,23.1322,-25.6185,61.7057,-56.451
80.0828,2.38198,68.5113,18.5544,20.4301,85.3797,-49.5003,-9.64007,-21.697,3.2782,22.8396,33.3363,81.7905,33.627,-31.1902,-22.5564,-62.2434,-6.42076,-72.3826,55.0042
-1.84101,81.3742,-40.1527,-32.2684,-37.9531,32.0582,4.70014,29.049,45.8896,-51.2622,18.7883,93.3837,-24.2055,-27.7476,56.3058,62.9986,72.3993,-80.8783,-90.982,16.3164
18.7761,97.9026,-66.302,-53.5913,-34.4879,70.5486,31.0689,68.1276,-20.2833,-34.173,94.1822,16.0734,-70.1233,-6.63115,4.38067,17.5505,27.4088,-34.3897,53.7182,-65.8142
-50.0803,59.6838,-21.8023,-71.9809,-60.081,18.1843,-45.55,9.33439,-27.9977,-36.301,-74.3436,-0.485522,22.2206,17.7042,87.4443,-24.0323,-90.8621,36.7452,35.0801,-91.3581
-68.4723,57.6663,-47.2509,-51.5859,-7.70417,-4.61477,26.1711,24.1139,-75.7165,-19.6811,-24.8199,-34.7956,40.5088,42.7753,18.9399,-11.4904,-8.8532,-41.9217,-81.8755,-0.402383
66.3576,25.6406,78.8273,26.1043,6.89612,36.9766,74.295,0.56394,75.4228,-70.1325,-54.736,66.6393,-58.7709,-31.0473,4.08064,-23.311,-16.4093,-31.9483,15.8206,-41.2457
